,0,1,2,sidx,idx_strs,pargp3,parval1_3,3
219,7,3,141,"(7, 3, 141)",idx0:7_idx1:3_idx2:141,chd_conf_headgr,0.0,0.0
220,7,3,142,"(7, 3, 142)",idx0:7_idx1:3_idx2:142,chd_conf_headgr,0.0,0.0
221,7,3,143,"(7, 3, 143)",idx0:7_idx1:3_idx2:143,chd_conf_headgr,0.0,0.0
222,7,3,144,"(7, 3, 144)",idx0:7_idx1:3_idx2:144,chd_conf_headgr,0.0,0.0
223,7,3,145,"(7, 3, 145)",idx0:7_idx1:3_idx2:145,chd_conf_headgr,0.0,0.0
224,7,3,146,"(7, 3, 146)",idx0:7_idx1:3_idx2:146,chd_conf_headgr,0.0,0.0
225,7,3,147,"(7, 3, 147)",idx0:7_idx1:3_idx2:147,chd_conf_headgr,0.0,0.0
226,7,3,148,"(7, 3, 148)",idx0:7_idx1:3_idx2:148,chd_conf_headgr,0.0,0.0
227,7,4,54,"(7, 4, 54)",idx0:7_idx1:4_idx2:54,chd_conf_headgr,0.0,0.0
228,7,4,55,"(7, 4, 55)",idx0:7_idx1:4_idx2:55,chd_conf_headgr,0.0,0.0
229,7,4,56,"(7, 4, 56)",idx0:7_idx1:4_idx2:56,chd_conf_headgr,0.0,0.0
230,7,4,57,"(7, 4, 57)",idx0:7_idx1:4_idx2:57,chd_conf_headgr,0.0,0.0
231,7,4,58,"(7, 4, 58)",idx0:7_idx1:4_idx2:58,chd_conf_headgr,0.0,0.0
232,7,4,59,"(7, 4, 59)",idx0:7_idx1:4_idx2:59,chd_conf_headgr,0.0,0.0
233,7,4,60,"(7, 4, 60)",idx0:7_idx1:4_idx2:60,chd_conf_headgr,0.0,0.0
234,7,4,61,"(7, 4, 61)",idx0:7_idx1:4_idx2:61,chd_conf_headgr,0.0,0.0
235,7,4,62,"(7, 4, 62)",idx0:7_idx1:4_idx2:62,chd_conf_headgr,0.0,0.0
236,7,4,63,"(7, 4, 63)",idx0:7_idx1:4_idx2:63,chd_conf_headgr,0.0,0.0
237,7,4,64,"(7, 4, 64)",idx0:7_idx1:4_idx2:64,chd_conf_headgr,0.0,0.0
238,7,4,65,"(7, 4, 65)",idx0:7_idx1:4_idx2:65,chd_conf_headgr,0.0,0.0
239,7,4,66,"(7, 4, 66)",idx0:7_idx1:4_idx2:66,chd_conf_headgr,0.0,0.0
240,7,4,67,"(7, 4, 67)",idx0:7_idx1:4_idx2:67,chd_conf_headgr,0.0,0.0
241,7,4,68,"(7, 4, 68)",idx0:7_idx1:4_idx2:68,chd_conf_headgr,0.0,0.0
242,7,4,69,"(7, 4, 69)",idx0:7_idx1:4_idx2:69,chd_conf_headgr,0.0,0.0
243,7,4,70,"(7, 4, 70)",idx0:7_idx1:4_idx2:70,chd_conf_headgr,0.0,0.0
244,7,4,71,"(7, 4, 71)",idx0:7_idx1:4_idx2:71,chd_conf_headgr,0.0,0.0
245,7,4,72,"(7, 4, 72)",idx0:7_idx1:4_idx2:72,chd_conf_headgr,0.0,0.0
246,7,4,73,"(7, 4, 73)",idx0:7_idx1:4_idx2:73,chd_conf_headgr,0.0,0.0
247,7,4,74,"(7, 4, 74)",idx0:7_idx1:4_idx2:74,chd_conf_headgr,0.0,0.0
248,7,4,75,"(7, 4, 75)",idx0:7_idx1:4_idx2:75,chd_conf_headgr,0.0,0.0
249,7,4,76,"(7, 4, 76)",idx0:7_idx1:4_idx2:76,chd_conf_headgr,0.0,0.0
250,7,4,77,"(7, 4, 77)",idx0:7_idx1:4_idx2:77,chd_conf_headgr,0.0,0.0
