,0,1,2,sidx,idx_strs,x,y,pargp3,parval1_3,3
207,0,58,84,"(0, 58, 84)",idx0:0_idx1:58_idx2:84,845.0,625.0,drn_riv_cond_headgr,0.0,0.0
208,0,58,85,"(0, 58, 85)",idx0:0_idx1:58_idx2:85,855.0,625.0,drn_riv_cond_headgr,0.0,0.0
209,0,59,83,"(0, 59, 83)",idx0:0_idx1:59_idx2:83,835.0,615.0,drn_riv_cond_headgr,0.0,0.0
210,0,60,83,"(0, 60, 83)",idx0:0_idx1:60_idx2:83,835.0,605.0,drn_riv_cond_headgr,0.0,0.0
211,0,61,84,"(0, 61, 84)",idx0:0_idx1:61_idx2:84,845.0,595.0,drn_riv_cond_headgr,0.0,0.0
212,0,62,83,"(0, 62, 83)",idx0:0_idx1:62_idx2:83,835.0,585.0,drn_riv_cond_headgr,0.0,0.0
213,0,63,83,"(0, 63, 83)",idx0:0_idx1:63_idx2:83,835.0,575.0,drn_riv_cond_headgr,0.0,0.0
214,0,64,82,"(0, 64, 82)",idx0:0_idx1:64_idx2:82,825.0,565.0,drn_riv_cond_headgr,0.0,0.0
215,0,65,82,"(0, 65, 82)",idx0:0_idx1:65_idx2:82,825.0,555.0,drn_riv_cond_headgr,0.0,0.0
216,0,66,82,"(0, 66, 82)",idx0:0_idx1:66_idx2:82,825.0,545.0,drn_riv_cond_headgr,0.0,0.0
217,0,67,80,"(0, 67, 80)",idx0:0_idx1:67_idx2:80,805.0,535.0,drn_riv_cond_headgr,0.0,0.0
218,0,67,81,"(0, 67, 81)",idx0:0_idx1:67_idx2:81,815.0,535.0,drn_riv_cond_headgr,0.0,0.0
219,0,68,79,"(0, 68, 79)",idx0:0_idx1:68_idx2:79,795.0,525.0,drn_riv_cond_headgr,0.0,0.0
220,0,68,81,"(0, 68, 81)",idx0:0_idx1:68_idx2:81,815.0,525.0,drn_riv_cond_headgr,0.0,0.0
221,0,68,87,"(0, 68, 87)",idx0:0_idx1:68_idx2:87,875.0,525.0,drn_riv_cond_headgr,0.0,0.0
222,0,68,88,"(0, 68, 88)",idx0:0_idx1:68_idx2:88,885.0,525.0,drn_riv_cond_headgr,0.0,0.0
223,0,69,77,"(0, 69, 77)",idx0:0_idx1:69_idx2:77,775.0,515.0,drn_riv_cond_headgr,0.0,0.0
224,0,69,78,"(0, 69, 78)",idx0:0_idx1:69_idx2:78,785.0,515.0,drn_riv_cond_headgr,0.0,0.0
225,0,69,82,"(0, 69, 82)",idx0:0_idx1:69_idx2:82,825.0,515.0,drn_riv_cond_headgr,0.0,0.0
226,0,69,86,"(0, 69, 86)",idx0:0_idx1:69_idx2:86,865.0,515.0,drn_riv_cond_headgr,0.0,0.0
227,0,69,89,"(0, 69, 89)",idx0:0_idx1:69_idx2:89,895.0,515.0,drn_riv_cond_headgr,0.0,0.0
228,0,70,75,"(0, 70, 75)",idx0:0_idx1:70_idx2:75,755.0,505.0,drn_riv_cond_headgr,0.0,0.0
229,0,70,76,"(0, 70, 76)",idx0:0_idx1:70_idx2:76,765.0,505.0,drn_riv_cond_headgr,0.0,0.0
230,0,70,82,"(0, 70, 82)",idx0:0_idx1:70_idx2:82,825.0,505.0,drn_riv_cond_headgr,0.0,0.0
231,0,70,83,"(0, 70, 83)",idx0:0_idx1:70_idx2:83,835.0,505.0,drn_riv_cond_headgr,0.0,0.0
232,0,70,84,"(0, 70, 84)",idx0:0_idx1:70_idx2:84,845.0,505.0,drn_riv_cond_headgr,0.0,0.0
233,0,70,85,"(0, 70, 85)",idx0:0_idx1:70_idx2:85,855.0,505.0,drn_riv_cond_headgr,0.0,0.0
234,0,70,89,"(0, 70, 89)",idx0:0_idx1:70_idx2:89,895.0,505.0,drn_riv_cond_headgr,0.0,0.0
235,0,71,72,"(0, 71, 72)",idx0:0_idx1:71_idx2:72,725.0,495.0,drn_riv_cond_headgr,0.0,0.0
236,0,71,73,"(0, 71, 73)",idx0:0_idx1:71_idx2:73,735.0,495.0,drn_riv_cond_headgr,0.0,0.0
237,0,71,74,"(0, 71, 74)",idx0:0_idx1:71_idx2:74,745.0,495.0,drn_riv_cond_headgr,0.0,0.0
238,0,71,90,"(0, 71, 90)",idx0:0_idx1:71_idx2:90,905.0,495.0,drn_riv_cond_headgr,0.0,0.0
239,0,72,69,"(0, 72, 69)",idx0:0_idx1:72_idx2:69,695.0,485.0,drn_riv_cond_headgr,0.0,0.0
240,0,72,70,"(0, 72, 70)",idx0:0_idx1:72_idx2:70,705.0,485.0,drn_riv_cond_headgr,0.0,0.0
241,0,72,71,"(0, 72, 71)",idx0:0_idx1:72_idx2:71,715.0,485.0,drn_riv_cond_headgr,0.0,0.0
242,0,72,90,"(0, 72, 90)",idx0:0_idx1:72_idx2:90,905.0,485.0,drn_riv_cond_headgr,0.0,0.0
243,0,73,66,"(0, 73, 66)",idx0:0_idx1:73_idx2:66,665.0,475.0,drn_riv_cond_headgr,0.0,0.0
244,0,73,67,"(0, 73, 67)",idx0:0_idx1:73_idx2:67,675.0,475.0,drn_riv_cond_headgr,0.0,0.0
245,0,73,68,"(0, 73, 68)",idx0:0_idx1:73_idx2:68,685.0,475.0,drn_riv_cond_headgr,0.0,0.0
246,0,73,90,"(0, 73, 90)",idx0:0_idx1:73_idx2:90,905.0,475.0,drn_riv_cond_headgr,0.0,0.0
247,0,74,63,"(0, 74, 63)",idx0:0_idx1:74_idx2:63,635.0,465.0,drn_riv_cond_headgr,0.0,0.0
248,0,74,64,"(0, 74, 64)",idx0:0_idx1:74_idx2:64,645.0,465.0,drn_riv_cond_headgr,0.0,0.0
249,0,74,65,"(0, 74, 65)",idx0:0_idx1:74_idx2:65,655.0,465.0,drn_riv_cond_headgr,0.0,0.0
250,0,74,90,"(0, 74, 90)",idx0:0_idx1:74_idx2:90,905.0,465.0,drn_riv_cond_headgr,0.0,0.0
251,0,75,61,"(0, 75, 61)",idx0:0_idx1:75_idx2:61,615.0,455.0,drn_riv_cond_headgr,0.0,0.0
252,0,75,62,"(0, 75, 62)",idx0:0_idx1:75_idx2:62,625.0,455.0,drn_riv_cond_headgr,0.0,0.0
253,0,75,88,"(0, 75, 88)",idx0:0_idx1:75_idx2:88,885.0,455.0,drn_riv_cond_headgr,0.0,0.0
254,0,75,89,"(0, 75, 89)",idx0:0_idx1:75_idx2:89,895.0,455.0,drn_riv_cond_headgr,0.0,0.0
255,0,76,46,"(0, 76, 46)",idx0:0_idx1:76_idx2:46,465.0,445.0,drn_riv_cond_headgr,0.0,0.0
256,0,76,47,"(0, 76, 47)",idx0:0_idx1:76_idx2:47,475.0,445.0,drn_riv_cond_headgr,0.0,0.0
257,0,76,48,"(0, 76, 48)",idx0:0_idx1:76_idx2:48,485.0,445.0,drn_riv_cond_headgr,0.0,0.0
258,0,76,49,"(0, 76, 49)",idx0:0_idx1:76_idx2:49,495.0,445.0,drn_riv_cond_headgr,0.0,0.0
259,0,76,50,"(0, 76, 50)",idx0:0_idx1:76_idx2:50,505.0,445.0,drn_riv_cond_headgr,0.0,0.0
260,0,76,51,"(0, 76, 51)",idx0:0_idx1:76_idx2:51,515.0,445.0,drn_riv_cond_headgr,0.0,0.0
261,0,76,52,"(0, 76, 52)",idx0:0_idx1:76_idx2:52,525.0,445.0,drn_riv_cond_headgr,0.0,0.0
262,0,76,53,"(0, 76, 53)",idx0:0_idx1:76_idx2:53,535.0,445.0,drn_riv_cond_headgr,0.0,0.0
263,0,76,54,"(0, 76, 54)",idx0:0_idx1:76_idx2:54,545.0,445.0,drn_riv_cond_headgr,0.0,0.0
264,0,76,55,"(0, 76, 55)",idx0:0_idx1:76_idx2:55,555.0,445.0,drn_riv_cond_headgr,0.0,0.0
265,0,76,56,"(0, 76, 56)",idx0:0_idx1:76_idx2:56,565.0,445.0,drn_riv_cond_headgr,0.0,0.0
266,0,76,57,"(0, 76, 57)",idx0:0_idx1:76_idx2:57,575.0,445.0,drn_riv_cond_headgr,0.0,0.0
267,0,76,58,"(0, 76, 58)",idx0:0_idx1:76_idx2:58,585.0,445.0,drn_riv_cond_headgr,0.0,0.0
268,0,76,59,"(0, 76, 59)",idx0:0_idx1:76_idx2:59,595.0,445.0,drn_riv_cond_headgr,0.0,0.0
269,0,76,60,"(0, 76, 60)",idx0:0_idx1:76_idx2:60,605.0,445.0,drn_riv_cond_headgr,0.0,0.0
270,0,76,87,"(0, 76, 87)",idx0:0_idx1:76_idx2:87,875.0,445.0,drn_riv_cond_headgr,0.0,0.0
271,0,77,42,"(0, 77, 42)",idx0:0_idx1:77_idx2:42,425.0,435.0,drn_riv_cond_headgr,0.0,0.0
272,0,77,43,"(0, 77, 43)",idx0:0_idx1:77_idx2:43,435.0,435.0,drn_riv_cond_headgr,0.0,0.0
273,0,77,44,"(0, 77, 44)",idx0:0_idx1:77_idx2:44,445.0,435.0,drn_riv_cond_headgr,0.0,0.0
274,0,77,45,"(0, 77, 45)",idx0:0_idx1:77_idx2:45,455.0,435.0,drn_riv_cond_headgr,0.0,0.0
275,0,77,87,"(0, 77, 87)",idx0:0_idx1:77_idx2:87,875.0,435.0,drn_riv_cond_headgr,0.0,0.0
276,0,78,41,"(0, 78, 41)",idx0:0_idx1:78_idx2:41,415.0,425.0,drn_riv_cond_headgr,0.0,0.0
277,0,78,87,"(0, 78, 87)",idx0:0_idx1:78_idx2:87,875.0,425.0,drn_riv_cond_headgr,0.0,0.0
278,0,79,39,"(0, 79, 39)",idx0:0_idx1:79_idx2:39,395.0,415.0,drn_riv_cond_headgr,0.0,0.0
279,0,79,40,"(0, 79, 40)",idx0:0_idx1:79_idx2:40,405.0,415.0,drn_riv_cond_headgr,0.0,0.0
280,0,79,86,"(0, 79, 86)",idx0:0_idx1:79_idx2:86,865.0,415.0,drn_riv_cond_headgr,0.0,0.0
281,0,80,38,"(0, 80, 38)",idx0:0_idx1:80_idx2:38,385.0,405.0,drn_riv_cond_headgr,0.0,0.0
282,0,81,36,"(0, 81, 36)",idx0:0_idx1:81_idx2:36,365.0,395.0,drn_riv_cond_headgr,0.0,0.0
283,0,81,37,"(0, 81, 37)",idx0:0_idx1:81_idx2:37,375.0,395.0,drn_riv_cond_headgr,0.0,0.0
284,0,82,35,"(0, 82, 35)",idx0:0_idx1:82_idx2:35,355.0,385.0,drn_riv_cond_headgr,0.0,0.0
285,0,83,34,"(0, 83, 34)",idx0:0_idx1:83_idx2:34,345.0,375.0,drn_riv_cond_headgr,0.0,0.0
286,0,84,32,"(0, 84, 32)",idx0:0_idx1:84_idx2:32,325.0,365.0,drn_riv_cond_headgr,0.0,0.0
287,0,84,33,"(0, 84, 33)",idx0:0_idx1:84_idx2:33,335.0,365.0,drn_riv_cond_headgr,0.0,0.0
288,0,85,31,"(0, 85, 31)",idx0:0_idx1:85_idx2:31,315.0,355.0,drn_riv_cond_headgr,0.0,0.0
289,0,86,30,"(0, 86, 30)",idx0:0_idx1:86_idx2:30,305.0,345.0,drn_riv_cond_headgr,0.0,0.0
290,0,87,28,"(0, 87, 28)",idx0:0_idx1:87_idx2:28,285.0,335.0,drn_riv_cond_headgr,0.0,0.0
291,0,87,29,"(0, 87, 29)",idx0:0_idx1:87_idx2:29,295.0,335.0,drn_riv_cond_headgr,0.0,0.0
292,0,88,27,"(0, 88, 27)",idx0:0_idx1:88_idx2:27,275.0,325.0,drn_riv_cond_headgr,0.0,0.0
293,0,89,26,"(0, 89, 26)",idx0:0_idx1:89_idx2:26,265.0,315.0,drn_riv_cond_headgr,0.0,0.0
294,0,90,24,"(0, 90, 24)",idx0:0_idx1:90_idx2:24,245.0,305.0,drn_riv_cond_headgr,0.0,0.0
295,0,90,25,"(0, 90, 25)",idx0:0_idx1:90_idx2:25,255.0,305.0,drn_riv_cond_headgr,0.0,0.0
296,0,91,23,"(0, 91, 23)",idx0:0_idx1:91_idx2:23,235.0,295.0,drn_riv_cond_headgr,0.0,0.0
297,0,92,22,"(0, 92, 22)",idx0:0_idx1:92_idx2:22,225.0,285.0,drn_riv_cond_headgr,0.0,0.0
298,0,93,21,"(0, 93, 21)",idx0:0_idx1:93_idx2:21,215.0,275.0,drn_riv_cond_headgr,0.0,0.0
299,0,94,19,"(0, 94, 19)",idx0:0_idx1:94_idx2:19,195.0,265.0,drn_riv_cond_headgr,0.0,0.0
300,0,94,20,"(0, 94, 20)",idx0:0_idx1:94_idx2:20,205.0,265.0,drn_riv_cond_headgr,0.0,0.0
301,0,95,1,"(0, 95, 1)",idx0:0_idx1:95_idx2:1,15.0,255.0,drn_riv_cond_headgr,0.0,0.0
302,0,95,2,"(0, 95, 2)",idx0:0_idx1:95_idx2:2,25.0,255.0,drn_riv_cond_headgr,0.0,0.0
303,0,95,3,"(0, 95, 3)",idx0:0_idx1:95_idx2:3,35.0,255.0,drn_riv_cond_headgr,0.0,0.0
304,0,95,18,"(0, 95, 18)",idx0:0_idx1:95_idx2:18,185.0,255.0,drn_riv_cond_headgr,0.0,0.0
305,0,96,4,"(0, 96, 4)",idx0:0_idx1:96_idx2:4,45.0,245.0,drn_riv_cond_headgr,0.0,0.0
306,0,96,5,"(0, 96, 5)",idx0:0_idx1:96_idx2:5,55.0,245.0,drn_riv_cond_headgr,0.0,0.0
307,0,96,6,"(0, 96, 6)",idx0:0_idx1:96_idx2:6,65.0,245.0,drn_riv_cond_headgr,0.0,0.0
308,0,96,7,"(0, 96, 7)",idx0:0_idx1:96_idx2:7,75.0,245.0,drn_riv_cond_headgr,0.0,0.0
309,0,96,8,"(0, 96, 8)",idx0:0_idx1:96_idx2:8,85.0,245.0,drn_riv_cond_headgr,0.0,0.0
310,0,96,9,"(0, 96, 9)",idx0:0_idx1:96_idx2:9,95.0,245.0,drn_riv_cond_headgr,0.0,0.0
311,0,96,10,"(0, 96, 10)",idx0:0_idx1:96_idx2:10,105.0,245.0,drn_riv_cond_headgr,0.0,0.0
312,0,96,11,"(0, 96, 11)",idx0:0_idx1:96_idx2:11,115.0,245.0,drn_riv_cond_headgr,0.0,0.0
313,0,96,17,"(0, 96, 17)",idx0:0_idx1:96_idx2:17,175.0,245.0,drn_riv_cond_headgr,0.0,0.0
314,0,97,12,"(0, 97, 12)",idx0:0_idx1:97_idx2:12,125.0,235.0,drn_riv_cond_headgr,0.0,0.0
315,0,97,13,"(0, 97, 13)",idx0:0_idx1:97_idx2:13,135.0,235.0,drn_riv_cond_headgr,0.0,0.0
316,0,97,14,"(0, 97, 14)",idx0:0_idx1:97_idx2:14,145.0,235.0,drn_riv_cond_headgr,0.0,0.0
317,0,97,15,"(0, 97, 15)",idx0:0_idx1:97_idx2:15,155.0,235.0,drn_riv_cond_headgr,0.0,0.0
318,0,97,16,"(0, 97, 16)",idx0:0_idx1:97_idx2:16,165.0,235.0,drn_riv_cond_headgr,0.0,0.0
